clash;v;/klæʃ/;Ministers  clash  over new car tax proposal.;discutir;File 8;Vocabulary Banks: The media
commentator;n;/ˈkɒmənteɪtə/;A  commentator  is a person who describes a sports event on TV or radio while it’s happening.;comentarista;File 8;Vocabulary Banks: The media
critic;n;/ˈkrɪtɪk/;A  critic  is a person who writes a review about the good / bad qualities of books, concerts, theatre, films, etc.;crítico;File 8;Vocabulary Banks: The media
editor;n;/ˈedɪtə/;An  editor  is a person in charge of a newspaper or magazine, or part of one, and decides what should be in it.;editor;File 8;Vocabulary Banks: The media
freelance journalist;n;/ˈfriːlɑːns ˈdʒɜːnəlɪst/;A  freelance journalist  writes articles for different papers and is not employed by any one paper.;periodista freelance;File 8;Vocabulary Banks: The media
hit;v;/hɪt/;The stock market has been  hit  by oil price fears.;afectar;File 8;Vocabulary Banks: The media
newsreader;n;/ˈnjuːzriːdə/;A  newsreader  reads the news on TV or radio.;presentador de noticias;File 8;Vocabulary Banks: The media
objective;adj;/əbˈdʒektɪv/;I want to be  objective  and base my decision on facts, not feelings.;objetivo;File 8;Vocabulary Banks: The media
paparazzi;n;/pæpəˈrætsi/;The  paparazzi  follow famous people around to get photos of them to sell to newspapers and magazines.;paparazzi;File 8;Vocabulary Banks: The media
presenter;n;/prɪˈzentə/;A  presenter  introduces the different sections of a radio or TV programme.;presentador;File 8;Vocabulary Banks: The media
quit;v;/kwɪt/;He  quit  his job because he wanted to go travelling.;dimitir (de);File 8;Vocabulary Banks: The media
quiz;v;/kwɪz/;The police  quizzed  the witness in the murder trial.;interrogar;File 8;Vocabulary Banks: The media
reporter;n;/rɪˈpɔːtə/;A  reporter  collects and reports news for newspapers, radio or TV.;reportero;File 8;Vocabulary Banks: The media
row;v;/raʊ/;They  rowed  over who should pay the restaurant bill.;discutir;File 8;Vocabulary Banks: The media
sensational;adj;/senˈseɪʃənl/;The reporting in the paper was very  sensational . It made the story seem more shocking than it really was.;sensacionalista;File 8;Vocabulary Banks: The media
split;v;/splɪt/;The celebrity  split  from with his wife after her affair.;separarse;File 8;Vocabulary Banks: The media
tip;v;/tɪp/;A first-time director was  tipped  to win the major award.;predecir;File 8;Vocabulary Banks: The media
vow;v;/vaʊ/;The social media star  vowed  she wouldn't disappoint her fans again.;prometer;File 8;Vocabulary Banks: The media
wed;v;/wed/;The famous singer  wed  her make-up artist last year.;casarse (con);File 8;Vocabulary Banks: The media
advertising campaign;n;/ˈædvətaɪzɪŋ kæmˈpeɪn/;The company ran a successful  advertising campaign .;campaña de publicidad;File 9;Advertising
advertisments;n pl;/ˈædvɜːtɪzments/;The marketing department created the series of  advertisments .;anuncios;File 9;Advertising
brand;n;/brænd/;The  brand  became famous because of a powerful advertising campaign.;marca;File 9;Advertising
claims;n pl;/kleɪmz/;The advert made  claims  that the product would help you become stronger.;afirmar;File 9;Advertising
consumers;n pl;/kənˈsjuːməz/;Consumers  are spending their money carefully.;consumidor;File 9;Advertising
misleading;adj;/ˌmɪsˈliːdɪŋ/;Companies can be sued for  misleading  advertisments.;engañoso;File 9;Advertising
publicity;n;/pʌbˈlɪsəti/;The company hoped to get a lot of good  publicity  by demonstrating their product.;publicidad;File 9;Advertising
slogan;n;/ˈsləʊɡən/;A memorable  slogan  is very important in advertising.;eslogan;File 9;Advertising
sue;v;/suː/;The company threatened to  sue  the journalists who had published stories about it.;demandar;File 9;Advertising
any other business;;/ˈeni ˈʌðə ˈbɪznəs/;It's almost the end of the meeting. Is there  any other business ?;algún otro tema;File 9;Vocabulary Banks: Business
become the market leader;;/bɪˈkʌm ðə ˈmɑːkɪt ˈliːdə/;The company set out to  become the market leader  and grew rapidly.;convertirse en el líder del mercado;File 9;Vocabulary Banks: Business
boom;n;/buːm/;The economic  boom  helped many people to improve their lives.;explosión;File 9;Vocabulary Banks: Business
branch;n;/brɑːntʃ/;This chain of shops has  branches  in many cities around the world.;sucursal;File 9;Vocabulary Banks: Business
chain;n;/tʃeɪn/;It's a large  chain  of shops with branches in many major cities.;cadena;File 9;Vocabulary Banks: Business
close down;phr v;/kləʊz daʊn/;The company had to  close down  after two hundred years in business.;cerrar;File 9;Vocabulary Banks: Business
do a deal;;/duː ə diːl/;I want to  do a deal  with you to trade in my old car when I buy a new one.;hacer un trato;File 9;Vocabulary Banks: Business
do a job;;/duː ə dʒɒb/;Do a job  well and you’ll get promoted.;hacer un trabajo;File 9;Vocabulary Banks: Business
do badly;;/duː ˈbædli/;I think companies will  do badly  because of economic problems.;ir mal;File 9;Vocabulary Banks: Business
do business;;/duː ˈbɪznəs/;Many companies  do business  in a variety of countries.;hacer negocios;File 9;Vocabulary Banks: Business
do market research;;/duː ˌmɑːkɪt rɪˈsɜːtʃ/;Many companies  do market research  to find out more about their customers.;hacer un estudio de mercado;File 9;Vocabulary Banks: Business
do well;;/duː wel/;If I  do well  I might make more money.;hacer (algo) bien;File 9;Vocabulary Banks: Business
drop;v;/drɒp/;The standard of living will  drop  if we have a recession.;disminuir;File 9;Vocabulary Banks: Business
expand;v;/ɪkˈspænd/;The company is set to  expand  later in the year and take on more staff.;expandir(se);File 9;Vocabulary Banks: Business
export;v;/ɪkˈspɔːt/;They  export  the product around the world.;exportar;File 9;Vocabulary Banks: Business
flop;n;/flɒp/;The product was a complete  flop . Hardly anyone bought it.;fracaso;File 9;Vocabulary Banks: Business
get down to business;phr;/ɡet daʊn tu ˈbɪznəs/;Let's  get down to business . We can't waste any time.;ponerse a trabajar;File 9;Vocabulary Banks: Business
go out of business;;/ɡəʊ aʊt ɒv ˈbɪznəs/;My favourite local café  went out of business  last winter.;quebrar (negocio);File 9;Vocabulary Banks: Business
grow;v;/ɡrəʊ/;Our company hopes to  grow  by 5% next year.;crecer;File 9;Vocabulary Banks: Business
head office;;/hed ˈɒfɪs/;The company has branches in many British cities, but the  head office  is in London.;sede central;File 9;Vocabulary Banks: Business
import;v;/ɪmˈpɔːt/;Our country  imports  most of its oil.;importar;File 9;Vocabulary Banks: Business
launch;n;/lɔːntʃ/;The  launch  of the new phone is next week.;lanzamiento;File 9;Vocabulary Banks: Business
make a decision;;/duː ˈbɪznəs/;I have to  make a decision  before the end of the day.;tomar una decisión;File 9;Vocabulary Banks: Business
make a loss;;/meɪk ə lɒs/;The large company  made a los s for the first time this year.;tener pérdidas;File 9;Vocabulary Banks: Business
make a profit;;/meɪk ə ˈprɒfɪt/;I think my business will  make a profit  this year.;tener beneficios;File 9;Vocabulary Banks: Business
make money;;/meɪk ˈmʌni/;I need to  make money  quickly.;ganar dinero;File 9;Vocabulary Banks: Business
make (sb) redundant;;/meɪk rɪˈdʌndənt/;When you  make someone redundant  it’s important to manage it effectively.;despedir (a alguien) por exceso de personal;File 9;Vocabulary Banks: Business
manufacture;v;/mænjʊˈfæktʃə/;China  manufactures  many products for the world.;fabricar;File 9;Vocabulary Banks: Business
mean business;phr;/miːn ˈbɪznəs/;You should take them seriously – they  mean business .;actuar en serio;File 9;Vocabulary Banks: Business
merge;v;/mɜːdʒ/;The two companies will  merge  to create one large company.;fusionar(se);File 9;Vocabulary Banks: Business
mind your own business;phr;/maɪnd jɔː əʊnˈbɪznəs/;What's in your bag? ~  Mind your own business !;meterse en sus asuntos;File 9;Vocabulary Banks: Business
mix business with pleasure;;/mɪks ˈbɪznəs wɪð ˈpleʒə/;I'm going to a conference, but I'll  mix   business with pleasure  and also go sightseeing.;mezclar negocios y placer;File 9;Vocabulary Banks: Business
none of your business;;/nʌn ɒv jɔː ˈbɪznəs/;What are you thinking about? ~  None of your business . Don't be so nosy!;no es asunto tuyo;File 9;Vocabulary Banks: Business
produce;v;/prəˈdjuːs/;The region  produces  most of the world's supply of oil.;producir;File 9;Vocabulary Banks: Business
recession;n;/rɪˈseʃn/;Many companies failed because of the  recession  and many people lost their jobs.;recesión;File 9;Vocabulary Banks: Business
set up;phr v;/set ʌp/;The company was  set up  in 1990.;fundar(se);File 9;Vocabulary Banks: Business
take over;phr v;/teɪk ˈəʊvə/;The larger company wants to  take over  our smaller company.;absorber;File 9;Vocabulary Banks: Business
unfinished business;;/ʌnˈfɪnɪʃt ˈbɪznəs/;I've got some  unfinished business  with the company. I'm still arguing with them.;asunto pendiente;File 9;Vocabulary Banks: Business
absence;n;/ˈæbsəns/;Her  absence  was noted by the teacher.;ausencia;File 9;Vocabulary Banks: Word building
abundance;n;/əˈbʌndəns/;The city is famous for its  abundance  of parks and plazas.;abundancia;File 9;Vocabulary Banks: Word building
accommodation;n;/əˌkɒməˈdeɪʃn/;Accommodation  for tourists can be very expensive in London.;alojamiento;File 9;Vocabulary Banks: Word building
alcoholism;n;/ˈælkəhɒlɪzəm/;Alcoholism  is a growing problem as drink becomes cheaper.;alcoholismo;File 9;Vocabulary Banks: Word building
antisocial;adj;/ˌæntiˈsəʊʃl/;Vandalism, especially breaking public property, is  antisocial  behaviour.;antisocial;File 9;Vocabulary Banks: Word building
autopilot;adj;/ˈɔːtəʊ ˈpaɪlət/;The pilot put the plane on  autopilot  for most of the flight.;piloto automático;File 9;Vocabulary Banks: Word building
belief;n;/bɪˈliːf/;It's my  belief  that this news story isn't entirely true.;creencia;File 9;Vocabulary Banks: Word building
bilingual;adj;/ˌbaɪˈlɪŋɡwəl/;"Many people in Montreal are  bilingual ; they speak both French and English.";bilingüe;File 9;Vocabulary Banks: Word building
brotherhood;n;/ˈbrʌðəhʊd/;Brotherhood  is sometimes used a general term for the friendship between groups of people.;fraternidad;File 9;Vocabulary Banks: Word building
bulletproof;adj;/ˈbʊlɪtpruːf/;The windows of the president's car are made of  bulletproof  glass.;a prueba de balas;File 9;Vocabulary Banks: Word building
careful;adj;/ˈhəʊpləs/;Be  careful  how you drive!;tener cuidado;File 9;Vocabulary Banks: Word building
childhood;n;/ˈtʃaɪldhʊd/;Childhood  was my favourite time in my life.;infancia;File 9;Vocabulary Banks: Word building
coldness;n;/ˈkəʊldnəs/;The  coldness  hit me as soon as I walked outside.;frío;File 9;Vocabulary Banks: Word building
connection;n;/kəˈnekʃn/;The  connection  between diet and health is well-known.;relación;File 9;Vocabulary Banks: Word building
convenience;n;/kənˈviːniəns/;I live here because of the  convenience  of the buses and trains.;comodidad;File 9;Vocabulary Banks: Word building
death;n;/deθ/;My uncle’s  death  was difficult for me.;muerte;File 9;Vocabulary Banks: Word building
development;n;/dɪˈveləpmənt/;There are major plans for the  development  of the town, with 600 new houses.;desarrollo;File 9;Vocabulary Banks: Word building
distance;n;/ˈdɪstəns/;The average  distance  that commuters in the UK travel to work is 8.5 miles.;distancia;File 9;Vocabulary Banks: Word building
employment;n;/ɪmˈplɔɪmənt/;How easy is it to find  employment  in your city?;trabajo;File 9;Vocabulary Banks: Word building
entertainment;n;/ˌentəˈteɪnmənt/;New York has a huge range of  entertainment , from Broadway shows to top sporting events.;entretenimiento;File 9;Vocabulary Banks: Word building
excitement;n;/ɪkˈsaɪtmənt/;The  excitement  at the end of the game was amazing.;emoción;File 9;Vocabulary Banks: Word building
expectation;n;/ˌekspekˈteɪʃn/;Do you have any  expectations  about what you will learn on this course?;expectativa;File 9;Vocabulary Banks: Word building
friendliness;n;/ˈfrendlinəs/;The  friendliness  of the people was wonderful – they were so welcoming.;amabilidad;File 9;Vocabulary Banks: Word building
government;n;/ˈɡʌvənmənt/;The country has elected a new  government .;gobierno;File 9;Vocabulary Banks: Word building
heat;n;/hiːt/;The  heat  was too much for me. I had to go inside.;calor;File 9;Vocabulary Banks: Word building
height;n;/haɪt/;You might have to tell the doctor your  height  and weight.;altura;File 9;Vocabulary Banks: Word building
homeless;adj;/ˈhəʊmləs/;There are a lot of  homeless  people in this city.;sin techo;File 9;Vocabulary Banks: Word building
hopeless;adj;/ˈhəʊpləs/;The situation is  hopeless . There's nothing I can do to help.;desesperado;File 9;Vocabulary Banks: Word building
hunger;n;/ˈhʌŋɡə/;Hunger  is a big problem in the country because of the poor harvest.;hambre;File 9;Vocabulary Banks: Word building
ignorance;n;/ˈɪɡnərəns/;I'm surprised by their  ignorance  about the topic. It's been in the news for weeks.;ignorancia;File 9;Vocabulary Banks: Word building
improvement;n;/ɪmˈpruːvmənt/;The  improvement  in the system really helped the company.;mejora;File 9;Vocabulary Banks: Word building
intention;n;/ɪnˈtenʃn/;It's my  intention  to leave the company at the end of the month.;intención;File 9;Vocabulary Banks: Word building
loneliness;n;/ˈləʊnlinəs/;Loneliness  is often a problem in large cities where people don't know each other.;soledad;File 9;Vocabulary Banks: Word building
loss;n;/lɒs/;The financial  loss  was a problem for the company.;pérdida;File 9;Vocabulary Banks: Word building
megacity;n;/ˈmeɡəsɪti/;Tokyo is one of the world's  megacities .;megaciudad;File 9;Vocabulary Banks: Word building
misunderstood;adj;/ˌmɪsʌndəˈstʊd/;This idea is often  misunderstood , but it's a very simple idea.;entender mal;File 9;Vocabulary Banks: Word building
modernism;n;/ˈmɒdənɪzəm/;There's a chilly  modernism  in the new concrete buildings.;modernismo;File 9;Vocabulary Banks: Word building
monorail;n;/ˈmɒnəʊreɪl/;Is that a train? No, it only has one track. It's a  monorail .;monorraíl;File 9;Vocabulary Banks: Word building
multicultural;adj;/ˌmʌltiˈkʌltʃərəl/;London is a very  multicultural  city, with people of many different races and religions.;multicultural;File 9;Vocabulary Banks: Word building
neighbourhood;n;/ˈneɪbəhʊd/;I don't know my city well, yet. I just know my little  neighbourhood .;barrio;File 9;Vocabulary Banks: Word building
overcrowded;adj;/ˌəʊvəˈkraʊdɪd/;The city is completely  overcrowded . It's difficult to find anywhere to live.;superpoblado;File 9;Vocabulary Banks: Word building
pollution;n;/pəˈluːʃn/;Pollution  is a terrible problem in this city.;contaminación;File 9;Vocabulary Banks: Word building
postgraduate;adj;/ˌpəʊstˈɡrædʒuət/;I'm doing a  postgraduate  degree in aeronautical engineering.;posgrado;File 9;Vocabulary Banks: Word building
more or less;;/mɔː ɔː les/;Are we finished? ~  More or less . It'll only take ten minutes to finish.;más o menos;File 10;Collocation: word pairs
now and again;;/naʊ ən əˈɡeɪn/;I drink coffee  now and again , but not regularly.;de vez en cuando;File 10;Collocation: word pairs
now or never;;/naʊ ɔː ˈnevə/;I wasn't sure if I could learn to skydive, but I told myself it was  now or never !;ahora o nunca;File 10;Collocation: word pairs
once or twice;;/wʌns ɔː twaɪs/;Have you been there? ~  Once or twice –  it's a nice city.;una o dos veces;File 10;Collocation: word pairs
peace and quiet;;/piːs ən ˈkwaɪət/;I'd love a bit of  peace and quiet . It's so noisy here.;paz y tranquilidad;File 10;Collocation: word pairs
pros and cons;;/prəʊz ən kɒnz/;What are the  pros and cons  of moving to this city?;pros y contras;File 10;Collocation: word pairs
rain or shine;;/reɪn ɔː ʃaɪn/;We're going to visit this castle come  rain or shine . I've decided.;llueva o truene;File 10;Collocation: word pairs
right or wrong;;/raɪt ɔː rɒŋ/;Right or wrong , I've made my decision now. It's final.;para bien o para mal;File 10;Collocation: word pairs
safe and sound;;/seɪf ən saʊnd/;Despite flying through a storm we arrived  safe and sound .;sano y salvo;File 10;Collocation: word pairs
short and sweet;;/ʃɔːt ən swiːt/;Well, that report was  short and sweet . You summed it up well.;bueno y breve;File 10;Collocation: word pairs
sick and tired;;/sɪk ən ˈtaɪəd/;I’m  sick and tired  of hearing you complain.;harto;File 10;Collocation: word pairs
sooner or later;;/ˈsuːnə ɔː ˈleɪtə/;I'll be there  sooner or later . I'm not sure exactly when.;tarde o temprano;File 10;Collocation: word pairs
supply and demand;;/səˈplaɪ ən dɪˈmɑːnd/;The shops stock popular items because of  supply and demand .;oferta y demanda;File 10;Collocation: word pairs
thunder and lightning;;/ˈθʌndə ən ˈlaɪtnɪŋ/;The  thunder and lightning  are really dramatic. It's a huge storm!;rayos y truenos;File 10;Collocation: word pairs
touch and go;;/tʌtʃ ən ɡəʊ/;Will we finish it on time? ~ I don't know…it's  touch and go !;nunca se sabe;File 10;Collocation: word pairs
wait and see;;/weɪt ən siː/;You’ll have to  wait and see  what’s for lunch.;espera y verás;File 10;Collocation: word pairs
